Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Unnamed: 34
Aimar Oroz,es ESP,MF,22,25.0,21,1819.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,Osasuna-Stats
Ruben Pena,es ESP,"DF,FW",32,20.0,19,1496.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,Osasuna-Stats
Catena,es ESP,DF,29,19.0,18,1595.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,Osasuna-Stats
Jesus Areso,es ESP,DF,24,24.0,17,1608.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,Osasuna-Stats
Moi Gomez,es ESP,"MF,FW",29,18.0,17,1366.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,Osasuna-Stats
Lucas Torro,es ESP,MF,29,18.0,15,1212.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Osasuna-Stats
Juan Cruz Armada,es ESP,DF,31,18.0,14,1318.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,Osasuna-Stats
Johan Mojica,co COL,"DF,FW",31,17.0,13,1159.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Osasuna-Stats
Jon Moncayola,es ESP,MF,25,21.0,12,1081.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,Osasuna-Stats
Iker Munoz,es ESP,MF,21,16.0,11,1033.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,Osasuna-Stats
Ezequiel Avila,ar ARG,"FW,MF",30,17.0,10,864.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,2.0,Osasuna-Stats
Ruben Garcia,es ESP,"FW,MF",30,18.0,9,781.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,Osasuna-Stats
Pablo Ibanez,es ESP,MF,25,21.0,7,672.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,Osasuna-Stats
Raul,es ESP,FW,23,22.0,6,687.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,Osasuna-Stats
Jose Arnaiz,es ESP,"FW,MF",28,17.0,5,576.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,Osasuna-Stats
Jorge Herrando,es ESP,DF,22,6.0,5,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osasuna-Stats
Aitor Fernandez,es ESP,GK,32,5.0,4,371.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Osasuna-Stats
Unai Garcia,es ESP,DF,32,3.0,3,235.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,Osasuna-Stats
Kike Barja,es ESP,"FW,MF",26,14.0,2,288.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Osasuna-Stats
Nacho Vidal,es ESP,"DF,FW",29,7.0,0,96.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Osasuna-Stats
Darko Brasanac,rs SRB,MF,32,2.0,0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Osasuna-Stats
Javi Martinez,es ESP,MF,24,0.0,0,,,,,,,,,,Osasuna-Stats
Dimitrios Stamatakis,gr GRE,GK,20,0.0,0,,,,,,,,,,Osasuna-Stats
Pablo Valencia,es ESP,GK,23,0.0,0,,,,,,,,,,Osasuna-Stats
Squad Total,,,28.6,25.0,275,2250.0,29.0,18.0,47.0,25.0,4.0,4.0,54.0,4.0,Osasuna-Stats
Opponent Total,,,27.6,25.0,275,2250.0,36.0,31.0,67.0,35.0,1.0,2.0,61.0,6.0,Osasuna-Stats
Antonio Sivera,es ESP,GK,27,25.0,25,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Alaves-Stats
Ander Guevara,es ESP,MF,26,24.0,24,2109.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,Alaves-Stats
Luis Rioja,es ESP,"FW,MF",30,25.0,24,1954.0,4.0,3.0,7.0,1.0,3.0,3.0,3.0,0.0,Alaves-Stats
Andoni Gorosabel,es ESP,DF,27,24.0,23,2047.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Alaves-Stats
Jon Guridi,es ESP,"MF,FW",28,24.0,23,1804.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,Alaves-Stats
Antonio Blanco,es ESP,MF,23,23.0,19,1591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Alaves-Stats
Rafa Marin,es ESP,DF,21,22.0,18,1551.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Alaves-Stats
Abdel Abqar,ma MAR,DF,24,16.0,16,1434.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Alaves-Stats
Ruben Duarte,es ESP,DF,28,21.0,16,1430.0,2.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,Alaves-Stats
Javi Lopez,es ESP,"DF,MF",22,21.0,14,1421.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,Alaves-Stats
Samuel Omorodion,es ESP,FW,19,23.0,14,1329.0,8.0,1.0,9.0,8.0,0.0,0.0,4.0,0.0,Alaves-Stats
Aleksandar Sedlar,rs SRB,DF,32,11.0,11,946.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,Alaves-Stats
Alex Sola,es ESP,"FW,MF",24,20.0,10,934.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,Alaves-Stats
Kike,es ESP,FW,34,22.0,10,921.0,3.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,Alaves-Stats
Abderrahman Rebbach,dz ALG,"FW,MF",25,18.0,6,615.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Alaves-Stats
Ianis Hagi,ro ROU,"MF,FW",25,16.0,6,574.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,Alaves-Stats
Nahuel Tenaglia,ar ARG,DF,28,14.0,5,477.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,Alaves-Stats
Carlos Benavidez,uy URU,MF,25,18.0,4,548.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,Alaves-Stats
Carlos Vicente,es ESP,"FW,MF",24,6.0,3,332.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Xeber,es ESP,"FW,MF",26,9.0,3,273.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Alaves-Stats
Miguel,es ESP,"FW,MF",24,3.0,1,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Giuliano Simeone,ar ARG,FW,21,4.0,0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Mamadou Sylla,sn SEN,"FW,MF",29,2.0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Jon Karrikaburu,es ESP,"MF,FW",21,2.0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Tomas Mendes,es ESP,MF,19,1.0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Unai Ropero,es ESP,MF,22,1.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Joaquin Panichelli,ar ARG,FW,21,1.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Victor Parada,es ESP,"FW,MF",21,2.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alaves-Stats
Selu Diallo,es ESP,MF,20,0.0,0,,,,,,,,,,Alaves-Stats
George Gagua,ge GEO,FW,22,0.0,0,,,,,,,,,,Alaves-Stats
Gaizka Garcia,es ESP,GK,19,0.0,0,,,,,,,,,,Alaves-Stats
Joseda,es ESP,DF,23,0.0,0,,,,,,,,,,Alaves-Stats
Nikola Maras,rs SRB,DF,28,0.0,0,,,,,,,,,,Alaves-Stats
Ruben Montero,es ESP,GK,18,0.0,0,,,,,,,,,,Alaves-Stats
Egoitz Munoz,es ESP,DF,19,0.0,0,,,,,,,,,,Alaves-Stats
Eneko Ortiz,es ESP,MF,20,0.0,0,,,,,,,,,,Alaves-Stats
Jesus Owono,gq EQG,GK,22,0.0,0,,,,,,,,,,Alaves-Stats
Adrian Rodriguez,es ESP,GK,23,0.0,0,,,,,,,,,,Alaves-Stats
Ander Sanchez,es ESP,MF,20,0.0,0,,,,,,,,,,Alaves-Stats
Squad Total,,,26.5,25.0,275,2250.0,21.0,17.0,38.0,18.0,3.0,5.0,53.0,1.0,Alaves-Stats
Opponent Total,,,28.0,25.0,275,2250.0,29.0,18.0,47.0,22.0,7.0,7.0,71.0,6.0,Alaves-Stats
Filip Jrgensen,dk DEN,GK,21,25.0,25,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Villarreal-Stats
Alex Baena,es ESP,"MF,FW",22,22.0,22,1652.0,1.0,7.0,8.0,1.0,0.0,0.0,8.0,1.0,Villarreal-Stats
Gerard Moreno,es ESP,FW,31,22.0,21,1719.0,10.0,2.0,12.0,8.0,2.0,2.0,0.0,0.0,Villarreal-Stats
Daniel Parejo,es ESP,MF,34,20.0,19,1681.0,2.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,Villarreal-Stats
Raul Albiol,es ESP,DF,38,20.0,19,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Villarreal-Stats
Alexander Srloth,no NOR,FW,28,21.0,18,1478.0,8.0,4.0,12.0,8.0,0.0,0.0,3.0,0.0,Villarreal-Stats
Jorge Cuenca,es ESP,DF,24,19.0,15,1452.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,Villarreal-Stats
Etienne Capoue,fr FRA,MF,35,23.0,13,1220.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,Villarreal-Stats
Alfonso Pedraza,es ESP,DF,27,14.0,13,957.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,Villarreal-Stats
Juan Foyth,ar ARG,DF,26,12.0,12,1062.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,Villarreal-Stats
Ilias Akhomach,es ESP,"MF,FW",19,21.0,11,1053.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,Villarreal-Stats
Santi Comesana,es ESP,MF,27,17.0,11,956.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Villarreal-Stats
Alberto Moreno,es ESP,"DF,MF",31,19.0,10,953.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,Villarreal-Stats
Adria Altimira,es ESP,"DF,MF",22,11.0,10,775.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Villarreal-Stats
Jose Luis Morales,es ESP,"FW,MF",36,19.0,8,869.0,6.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,Villarreal-Stats
Aissa Mandi,dz ALG,DF,32,10.0,7,666.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,Villarreal-Stats
Yeremi Pino,es ESP,"MF,FW",21,7.0,7,475.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Villarreal-Stats
Kiko Femenia,es ESP,DF,33,13.0,6,685.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Villarreal-Stats
Matteo Gabbia,it ITA,DF,24,7.0,6,477.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Villarreal-Stats
Ramon Terrats,es ESP,MF,23,14.0,5,618.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,Villarreal-Stats
Francis Coquelin,fr FRA,MF,32,8.0,5,467.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Villarreal-Stats
Eric Bailly,ci CIV,DF,29,4.0,3,344.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Villarreal-Stats
Ben Brereton,cl CHI,"FW,MF",24,14.0,2,270.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Villarreal-Stats
Carlos Romero,es ESP,DF,22,6.0,2,239.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Villarreal-Stats
Yerson Mosquera,co COL,DF,22,3.0,2,193.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Villarreal-Stats
Goncalo Guedes,pt POR,"MF,FW",27,5.0,1,206.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,Villarreal-Stats
Manu Trigueros,es ESP,MF,32,10.0,1,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal-Stats
Denis Suarez,es ESP,"MF,FW",30,4.0,1,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal-Stats
Pascu,es ESP,FW,20,1.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal-Stats
Bertrand Traore,bf BFA,MF,28,1.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal-Stats
Pepe Reina,es ESP,GK,41,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Villarreal-Stats
Iker Alvarez,ad AND,GK,22,0.0,0,,,,,,,,,,Villarreal-Stats
Stefan Lekovic,rs SRB,DF,20,0.0,0,,,,,,,,,,Villarreal-Stats
Abraham Rando,es ESP,DF,22,0.0,0,,,,,,,,,,Villarreal-Stats
Squad Total,,,28.4,25.0,275,2250.0,35.0,23.0,58.0,31.0,4.0,4.0,71.0,4.0,Villarreal-Stats
Opponent Total,,,27.8,25.0,275,2250.0,46.0,34.0,80.0,42.0,4.0,4.0,56.0,0.0,Villarreal-Stats
Stole Dimitrievski,mk MKD,GK,30,25.0,25,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Rayo-Vallecano-Stats
Florian Lejeune,fr FRA,DF,32,25.0,25,2247.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,Rayo-Vallecano-Stats
Isaac Palazon Camacho,es ESP,"MF,FW",29,25.0,24,1912.0,3.0,1.0,4.0,1.0,2.0,2.0,5.0,0.0,Rayo-Vallecano-Stats
Alfonso Espino,uy URU,DF,32,23.0,23,1944.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,0.0,Rayo-Vallecano-Stats
Oscar Valentin,es ESP,MF,29,23.0,22,1941.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,Rayo-Vallecano-Stats
Ivan Balliu,al ALB,DF,32,22.0,21,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Rayo-Vallecano-Stats
Alvaro Garcia,es ESP,"MF,FW",31,22.0,21,1788.0,6.0,1.0,7.0,6.0,0.0,0.0,8.0,1.0,Rayo-Vallecano-Stats
Unai Lopez,es ESP,MF,28,22.0,18,1335.0,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,Rayo-Vallecano-Stats
Aridane Hernandez,es ESP,DF,34,15.0,15,1330.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Rayo-Vallecano-Stats
Sergio Camello,es ESP,FW,23,21.0,13,1068.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,Rayo-Vallecano-Stats
Oscar Trejo,ar ARG,"FW,MF",35,21.0,12,939.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Rayo-Vallecano-Stats
Pathe Ciss,sn SEN,MF,29,19.0,11,1072.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,Rayo-Vallecano-Stats
Raul de Tomas,es ESP,FW,29,18.0,11,945.0,1.0,2.0,3.0,0.0,1.0,1.0,4.0,0.0,Rayo-Vallecano-Stats
Abdul Mumin,gh GHA,DF,25,11.0,10,884.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,Rayo-Vallecano-Stats
Kike Perez,es ESP,"MF,FW",27,19.0,8,726.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,Rayo-Vallecano-Stats
Pep Chavarria,es ESP,"DF,MF",25,11.0,5,518.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,Rayo-Vallecano-Stats
Jorge de Frutos,es ESP,"MF,FW",27,23.0,4,692.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Rayo-Vallecano-Stats
Andrei Ratiu,ro ROU,DF,25,6.0,4,326.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rayo-Vallecano-Stats
Randy Ntekja,fr FRA,"FW,MF",26,11.0,3,468.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,Rayo-Vallecano-Stats
Radamel Falcao,co COL,"FW,DF",38,14.0,0,203.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,Rayo-Vallecano-Stats
Bebe,cv CPV,"MF,FW",33,14.0,0,140.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,Rayo-Vallecano-Stats
Crespo,pt POR,MF,27,3.0,0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Rayo-Vallecano-Stats
Salvi,es ESP,MF,32,1.0,0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rayo-Vallecano-Stats
Jose Pozo,es ESP,"MF,FW",27,1.0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rayo-Vallecano-Stats
Diego Mendez,es ESP,MF,20,1.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rayo-Vallecano-Stats
Cardenas,es ESP,GK,26,0.0,0,,,,,,,,,,Rayo-Vallecano-Stats
Jorge Moreno,es ESP,DF,22,0.0,0,,,,,,,,,,Rayo-Vallecano-Stats
Morro,es ESP,GK,23,0.0,0,,,,,,,,,,Rayo-Vallecano-Stats
Pablo Munoz,es ESP,MF,20,0.0,0,,,,,,,,,,Rayo-Vallecano-Stats
Martin Pascual,es ESP,DF,24,0.0,0,,,,,,,,,,Rayo-Vallecano-Stats
Squad Total,,,30.2,25.0,275,2250.0,22.0,11.0,33.0,16.0,6.0,6.0,72.0,3.0,Rayo-Vallecano-Stats
Opponent Total,,,27.8,25.0,275,2250.0,31.0,22.0,53.0,30.0,1.0,2.0,72.0,7.0,Rayo-Vallecano-Stats
Lucas Ocampos,ar ARG,"FW,MF",29,23.0,22,1893.0,3.0,2.0,5.0,2.0,1.0,1.0,3.0,0.0,Sevilla-Stats
Ivan Rakitic,hr CRO,MF,35,18.0,16,1425.0,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,Sevilla-Stats
Nemanja Gudelj,rs SRB,DF,32,16.0,16,1376.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,Sevilla-Stats
Loic Bade,fr FRA,DF,23,17.0,16,1355.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,Sevilla-Stats
Djibril Sow,ch SUI,MF,27,21.0,16,1301.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,Sevilla-Stats
Youssef En-Nesyri,ma MAR,FW,26,20.0,15,1460.0,7.0,1.0,8.0,7.0,0.0,0.0,3.0,0.0,Sevilla-Stats
Sergio Ramos,es ESP,DF,37,15.0,15,1347.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,Sevilla-Stats
Jesus Navas,es ESP,DF,38,18.0,15,1261.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Sevilla-Stats
Boubakary Soumare,fr FRA,MF,24,16.0,14,1207.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Sevilla-Stats
Marko Dmitrovic,rs SRB,GK,32,13.0,13,1170.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Suso,es ESP,"MF,FW",30,20.0,13,1135.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,Sevilla-Stats
Adria Pedrosa,es ESP,DF,25,23.0,12,1388.0,1.0,4.0,5.0,1.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Oliver Torres,es ESP,MF,29,20.0,11,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Sevilla-Stats
rjan Nyland,no NOR,GK,33,11.0,11,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Marcos Acuna,ar ARG,DF,32,12.0,11,702.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,Sevilla-Stats
Juanlu Sanchez,es ESP,DF,20,18.0,10,960.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,Sevilla-Stats
Dodi Lukebakio,be BEL,FW,26,12.0,9,739.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Kike Salas,es ESP,DF,21,11.0,8,641.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,Sevilla-Stats
Isaac Bernal,es ESP,FW,23,6.0,6,442.0,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Fernando,br BRA,MF,36,8.0,5,459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Erik Lamela,ar ARG,"FW,MF",31,9.0,4,381.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,Sevilla-Stats
Joan Jordan,es ESP,MF,29,5.0,4,347.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Rafa Mir,es ESP,"FW,MF",26,15.0,3,391.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Marcao,br BRA,DF,27,6.0,3,310.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Sevilla-Stats
Mariano,do DOM,FW,30,6.0,2,219.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Tanguy Nianzou,fr FRA,DF,21,4.0,2,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Lucien Agoume,fr FRA,MF,22,3.0,2,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Yassine Bounou,ma MAR,GK,32,1.0,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Adnan Januzaj,be BEL,"FW,MF",29,7.0,0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Hannibal Mejbri,tn TUN,MF,21,3.0,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Sevilla-Stats
Diego Iturralde,es ESP,DF,20,1.0,0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Manuel Sebastian,es ESP,MF,19,1.0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Sevilla-Stats
Jesus Corona,mx MEX,"MF,DF",31,2.0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Federico Gattoni,ar ARG,"DF,FW",25,2.0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Alejo Veliz,ar ARG,FW,20,1.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla-Stats
Matias Arbol,es ESP,GK,21,0.0,0,,,,,,,,,,Sevilla-Stats
Miguel Capitas,es ESP,MF,22,0.0,0,,,,,,,,,,Sevilla-Stats
Lulo Dasilva,es ESP,MF,21,0.0,0,,,,,,,,,,Sevilla-Stats
Dario Fuentes,es ESP,DF,21,0.0,0,,,,,,,,,,Sevilla-Stats
Papu Gomez,ar ARG,"FW,MF",36,0.0,0,,,,,,,,,,Sevilla-Stats
Stanis Idumbo,be BEL,MF,18,0.0,0,,,,,,,,,,Sevilla-Stats
Alberto Lopez,es ESP,GK,20,0.0,0,,,,,,,,,,Sevilla-Stats
Gonzalo Montiel,ar ARG,DF,27,0.0,0,,,,,,,,,,Sevilla-Stats
Rafa,es ESP,GK,20,0.0,0,,,,,,,,,,Sevilla-Stats
Xavi Sintes,es ESP,MF,22,0.0,0,,,,,,,,,,Sevilla-Stats
Ibrahima Sow,sn SEN,FW,17,0.0,0,,,,,,,,,,Sevilla-Stats
Squad Total,,,29.5,25.0,275,2250.0,28.0,18.0,46.0,27.0,1.0,1.0,70.0,4.0,Sevilla-Stats
Opponent Total,,,27.9,25.0,275,2250.0,35.0,27.0,62.0,32.0,3.0,3.0,55.0,2.0,Sevilla-Stats
Predrag Rajkovic,rs SRB,GK,28,,25,2250.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Mallorca-Stats
Dani Rodriguez,es ESP,"MF,FW",35,,22,1881.0,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,Mallorca-Stats
Samu Costa,pt POR,MF,23,,20,1776.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,Mallorca-Stats
Martin Valjent,sk SVK,DF,28,,20,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Mallorca-Stats
Giovanni Gonzalez,uy URU,DF,29,,18,1615.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,Mallorca-Stats
