Player,Nation,Pos,Age,MP,Starts,Min,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Unnamed: 34
Matija Nastasic,rs SRB,DF,30,,17,1538.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,Mallorca-Stats
Antonio Sanchez,es ESP,MF,27,,16,1069.0,3.0,1.0,4.0,3.0,0.0,0.0,3.0,0.0,Mallorca-Stats
Sergi Darder,es ESP,"MF,FW",30,,14,1446.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,Mallorca-Stats
Vedat Muriqi,xk KVX,FW,29,,14,1326.0,5.0,2.0,7.0,4.0,1.0,3.0,2.0,0.0,Mallorca-Stats
Jaume Costa,es ESP,DF,35,,14,1230.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,Mallorca-Stats
Antonio Raillo,es ESP,DF,32,,14,1205.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,Mallorca-Stats
Cyle Larin,ca CAN,FW,28,,13,1220.0,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,Mallorca-Stats
Pablo Maffeo,es ESP,DF,26,,13,1122.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,Mallorca-Stats
Manu Morlanes,es ESP,MF,25,,10,957.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,Mallorca-Stats
Omar Mascarell,es ESP,MF,31,,10,891.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,Mallorca-Stats
Toni Lato,es ESP,DF,26,,9,909.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,Mallorca-Stats
Abdon Prats,es ESP,FW,31,,9,905.0,5.0,1.0,6.0,5.0,0.0,0.0,3.0,0.0,Mallorca-Stats
Copete,es ESP,DF,24,,9,681.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,Mallorca-Stats
Siebe Van Der Heyden,be BEL,DF,25,,4,286.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,Mallorca-Stats
Amath,sn SEN,"FW,MF",27,,3,394.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Mallorca-Stats
Nacho Vidal,es ESP,DF,29,,1,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mallorca-Stats
Javier Llabres,es ESP,"MF,FW",21,,0,166.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Mallorca-Stats
Nemanja Radonjic,rs SRB,MF,28,,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mallorca-Stats
Ivan Cuellar,es ESP,GK,39,,0,,,,,,,,,,Mallorca-Stats
Marcos Fernandez Cozar,,DF,20,,0,,,,,,,,,,Mallorca-Stats
Dominik Greif,sk SVK,GK,26,,0,,,,,,,,,,Mallorca-Stats
Pere Joan,es ESP,GK,21,,0,,,,,,,,,,Mallorca-Stats
Yuzun Ley,es ESP,DF,20,,0,,,,,,,,,,Mallorca-Stats
David Lopez,es ESP,DF,21,,0,,,,,,,,,,Mallorca-Stats
Daniel Luna,co COL,MF,20,,0,,,,,,,,,,Mallorca-Stats
Pau Mascaro,es ESP,FW,19,,0,,,,,,,,,,Mallorca-Stats
Miguelito,es ESP,DF,23,,0,,,,,,,,,,Mallorca-Stats
Alex Quevedo,es ESP,GK,19,,0,,,,,,,,,,Mallorca-Stats
Ruben Quintanilla,es ESP,MF,21,,0,,,,,,,,,,Mallorca-Stats
Squad Total,,,29.2,,275,2250.0,22.0,18.0,40.0,21.0,1.0,3.0,74.0,4.0,Mallorca-Stats
Opponent Total,,,27.8,,275,2250.0,33.0,23.0,56.0,29.0,4.0,4.0,43.0,1.0,Mallorca-Stats
Jrgen Strand Larsen,no NOR,FW,24,25.0,25,1976.0,9.0,2.0,11.0,9.0,0.0,0.0,4.0,0.0,Celta-Vigo-Stats
Unai Nunez,es ESP,DF,27,25.0,24,2204.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,Celta-Vigo-Stats
Oscar Mingueza,es ESP,"DF,MF",24,25.0,22,1963.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Iago Aspas,es ESP,FW,36,23.0,20,1701.0,4.0,5.0,9.0,3.0,1.0,3.0,4.0,1.0,Celta-Vigo-Stats
Luca de la Torre,us USA,"MF,FW",25,23.0,18,1545.0,1.0,3.0,4.0,1.0,0.0,0.0,3.0,1.0,Celta-Vigo-Stats
Carl Starfelt,se SWE,DF,28,18.0,18,1525.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Jonathan Bamba,ci CIV,"MF,FW",27,18.0,17,1406.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,Celta-Vigo-Stats
Fran Beltran,es ESP,MF,25,20.0,16,1359.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Vicente Guaita,es ESP,GK,37,16.0,15,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Manu Sanchez,es ESP,DF,23,20.0,14,1360.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Renato Tapia,pe PER,"MF,DF",28,17.0,13,1165.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,Celta-Vigo-Stats
Carlos Dominguez,es ESP,DF,23,12.0,11,986.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Celta-Vigo-Stats
Ivan Villar,es ESP,GK,26,10.0,10,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Celta-Vigo-Stats
Mihailo Ristic,rs SRB,"DF,MF",28,11.0,9,763.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Kevin Vazquez,es ESP,DF,30,11.0,9,630.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Celta-Vigo-Stats
Carlos Dotor,es ESP,MF,22,16.0,7,692.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Franco Cervi,ar ARG,"MF,DF",29,10.0,5,434.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Celta-Vigo-Stats
Anastasios Douvikas,gr GRE,FW,24,21.0,4,590.0,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,Celta-Vigo-Stats
Carles Perez,es ESP,"MF,FW",26,9.0,4,441.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Celta-Vigo-Stats
Joseph Aidoo,gh GHA,DF,28,6.0,4,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Celta-Vigo-Stats
Hugo Sotelo,es ESP,MF,20,9.0,3,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Celta-Vigo-Stats
Jailson Siqueira,br BRA,"MF,DF",28,5.0,3,274.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Celta-Vigo-Stats
Javier Manquillo,es ESP,"MF,DF",29,2.0,2,158.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Celta-Vigo-Stats
Miguel Rodriguez,es ESP,MF,20,11.0,1,190.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Celta-Vigo-Stats
Tadeo Allende,ar ARG,"MF,FW",25,3.0,1,130.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Celta-Vigo-Stats
Williot Swedberg,se SWE,"MF,FW",20,9.0,0,106.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,Celta-Vigo-Stats
Hugo Alvarez,es ESP,MF,20,2.0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Celta-Vigo-Stats
Gabriel Veiga,es ESP,FW,21,1.0,0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Celta-Vigo-Stats
Coke Carrillo,es ESP,GK,22,0.0,0,,,,,,,,,,Celta-Vigo-Stats
Javier Dominguez,es ESP,DF,22,0.0,0,,,,,,,,,,Celta-Vigo-Stats
Agustin Marchesin,ar ARG,GK,35,0.0,0,,,,,,,,,,Celta-Vigo-Stats
Goncalo Paciencia,pt POR,FW,29,0.0,0,,,,,,,,,,Celta-Vigo-Stats
Damian Rodriguez,es ESP,MF,20,0.0,0,,,,,,,,,,Celta-Vigo-Stats
Javi Rodriguez,es ESP,DF,20,0.0,0,,,,,,,,,,Celta-Vigo-Stats
Ruly,es ESP,GK,24,0.0,0,,,,,,,,,,Celta-Vigo-Stats
Squad Total,,,27.4,25.0,275,2250.0,26.0,18.0,44.0,25.0,1.0,3.0,44.0,5.0,Celta-Vigo-Stats
Opponent Total,,,27.7,25.0,275,2250.0,37.0,23.0,60.0,32.0,5.0,6.0,69.0,2.0,Celta-Vigo-Stats
Ruben Alcaraz,es ESP,MF,32,23.0,23,1964.0,2.0,0.0,2.0,1.0,1.0,1.0,11.0,0.0,Cadiz-Stats
Fali,es ESP,DF,30,23.0,23,1942.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,Cadiz-Stats
Chris Ramos,es ESP,"FW,MF",27,25.0,23,1910.0,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,Cadiz-Stats
Jeremias Ledesma,ar ARG,GK,31,22.0,22,1968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cadiz-Stats
Isaac Carcelen,es ESP,DF,30,23.0,21,1834.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Cadiz-Stats
Ivan Alejo,es ESP,MF,29,23.0,20,1543.0,0.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,Cadiz-Stats
Javi Hernandez,es ESP,DF,25,18.0,17,1489.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,Cadiz-Stats
Roger Marti,es ESP,FW,33,16.0,14,1045.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,Cadiz-Stats
Lucas,br BRA,DF,22,19.0,12,1235.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,Cadiz-Stats
Gonzalo Escalante,ar ARG,MF,30,17.0,12,1150.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,Cadiz-Stats
Roberto Navarro,es ESP,MF,21,15.0,11,852.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,Cadiz-Stats
Victor Chust,es ESP,DF,23,10.0,10,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Cadiz-Stats
Darwin Machis,ve VEN,MF,31,16.0,10,739.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,Cadiz-Stats
Alex Fernandez,es ESP,"MF,FW",31,19.0,9,879.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Cadiz-Stats
Ruben Sobrino,es ESP,"MF,FW",31,20.0,8,879.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,Cadiz-Stats
Luis Hernandez,es ESP,DF,34,9.0,8,723.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,Cadiz-Stats
Maxi Gomez,uy URU,FW,27,20.0,7,751.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Cadiz-Stats
Jorge Mere,es ESP,DF,26,8.0,6,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cadiz-Stats
Rominigue Kouame,ml MLI,MF,27,11.0,5,518.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Cadiz-Stats
Joseba Zaldua,es ESP,"DF,MF",31,7.0,4,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cadiz-Stats
David Gil,es ESP,GK,30,4.0,3,282.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cadiz-Stats
Fede San Emeterio,es ESP,MF,26,4.0,3,152.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,Cadiz-Stats
Mamadou Mbaye,sn SEN,DF,25,4.0,2,288.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Cadiz-Stats
Sergi Guardiola,es ESP,"FW,MF",32,14.0,1,322.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cadiz-Stats
Juanmi,es ESP,FW,30,3.0,1,151.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cadiz-Stats
Brian Ocampo,uy URU,MF,24,9.0,0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cadiz-Stats
Alvaro Negredo,es ESP,"FW,MF",38,7.0,0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cadiz-Stats
Diadie Samassekou,ml MLI,MF,28,1.0,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cadiz-Stats
Karl Etta,cm CMR,FW,20,1.0,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cadiz-Stats
Jose Mari,es ESP,"MF,FW",36,3.0,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Cadiz-Stats
Milutin Osmajic,me MNE,MF,24,1.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cadiz-Stats
Moussa Diakite,ml MLI,MF,20,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cadiz-Stats
Jose Antonio,es ESP,FW,19,0.0,0,,,,,,,,,,Cadiz-Stats
Alvaro Bastida,es ESP,MF,19,0.0,0,,,,,,,,,,Cadiz-Stats
Alejandro Morata,es ESP,DF,17,0.0,0,,,,,,,,,,Cadiz-Stats
Aristide Njalla,cm CMR,MF,20,0.0,0,,,,,,,,,,Cadiz-Stats
Aiham Ousou,sy SYR,DF,24,0.0,0,,,,,,,,,,Cadiz-Stats
Victor Wehbi,br BRA,GK,21,0.0,0,,,,,,,,,,Cadiz-Stats
Squad Total,,,29.3,25.0,275,2250.0,15.0,9.0,24.0,13.0,2.0,2.0,76.0,6.0,Cadiz-Stats
Opponent Total,,,27.9,25.0,275,2250.0,35.0,24.0,59.0,33.0,2.0,2.0,64.0,4.0,Cadiz-Stats
Carlos Neva,es ESP,DF,27,,24,2068.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,Granada-Stats
Ignasi Miquel,es ESP,DF,31,,23,2092.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,Granada-Stats
Myrto Uzuni,al ALB,"FW,MF",28,,21,1847.0,7.0,1.0,8.0,5.0,2.0,3.0,2.0,0.0,Granada-Stats
Ricard Sanchez,es ESP,DF,23,,20,1795.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,0.0,Granada-Stats
Gerard Gumbau,es ESP,MF,29,,20,1699.0,0.0,3.0,3.0,0.0,0.0,0.0,10.0,0.0,Granada-Stats
Bryan Zaragoza,es ESP,"MF,FW",22,,18,1638.0,6.0,2.0,8.0,5.0,1.0,1.0,5.0,0.0,Granada-Stats
Sergio Ruiz,es ESP,MF,29,,18,1570.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,Granada-Stats
Lucas Boye,ar ARG,FW,27,,17,1438.0,3.0,3.0,6.0,3.0,0.0,0.0,5.0,1.0,Granada-Stats
Gonzalo Villar,es ESP,MF,25,,16,1313.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,Granada-Stats
Andre Ferreira,pt POR,GK,27,,14,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Granada-Stats
Oscar Melendo,es ESP,"MF,FW",26,,13,962.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Granada-Stats
Raul Torrente,es ESP,DF,22,,11,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Granada-Stats
Miguel Angel Rubio,es ESP,DF,25,,8,751.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Granada-Stats
Jose Callejon,es ESP,"MF,FW",37,,7,637.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Augusto Batalla,ar ARG,GK,27,,7,630.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Granada-Stats
Antonio Puertas,es ESP,"MF,FW",32,,5,622.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,Granada-Stats
Alvaro Carreras,es ESP,"MF,FW",20,,5,475.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Granada-Stats
Bruno Mendez,uy URU,DF,24,,5,437.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,Granada-Stats
Raul Fernandez,es ESP,GK,35,,4,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Facundo Pellistri,uy URU,"MF,FW",22,,3,252.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,Granada-Stats
Martin Hongla,cm CMR,MF,25,,3,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Wilson Manafa,pt POR,"DF,MF",29,,3,240.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Granada-Stats
Kamil Piatkowski,pl POL,DF,23,,3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Granada-Stats
Matias Arezo,uy URU,FW,21,,2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Granada-Stats
Victor Diaz,es ESP,"DF,MF",35,,2,162.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Granada-Stats
Faitout Maouassa,fr FRA,"DF,MF",25,,1,160.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Jesus Vallejo,es ESP,DF,27,,1,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Granada-Stats
Samuel Omorodion,es ESP,FW,19,,1,80.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Granada-Stats
Njegos Petrovic,rs SRB,"MF,FW",24,,0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Famara Diedhiou,sn SEN,"FW,MF",31,,0,89.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Granada-Stats
Shon Weissman,il ISR,FW,28,,0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Adri Bosch,es ESP,DF,22,,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Theo Corbeanu,ca CAN,MF,21,,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Kamil Jozwiak,pl POL,"MF,FW",25,,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Alberto Soro,es ESP,MF,24,,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Alberto Perea,es ESP,"MF,FW",33,,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Granada-Stats
Fran Arbol,es ESP,GK,17,,0,,,,,,,,,,Granada-Stats
Eghosa Bello,ng NGA,FW,19,,0,,,,,,,,,,Granada-Stats
Mario Gonzalez,es ESP,MF,20,,0,,,,,,,,,,Granada-Stats
Adrian Lopez,es ESP,GK,25,,0,,,,,,,,,,Granada-Stats
Marc Martinez,es ESP,GK,33,,0,,,,,,,,,,Granada-Stats
Pablo Saenz,,FW,,,0,,,,,,,,,,Granada-Stats
Lassina Sangare,ci CIV,MF,22,,0,,,,,,,,,,Granada-Stats
Pol Tristan,es ESP,GK,21,,0,,,,,,,,,,Granada-Stats
Squad Total,,,27.4,,275,2250.0,25.0,22.0,47.0,22.0,3.0,5.0,65.0,3.0,Granada-Stats
Opponent Total,,,27.7,,275,2250.0,47.0,34.0,81.0,44.0,3.0,4.0,68.0,4.0,Granada-Stats
Luis Maximiano,pt POR,GK,25,22.0,22,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Almeria-Stats
Edgar Gonzalez,es ESP,"DF,MF",26,21.0,21,1720.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,Almeria-Stats
Sergio Arribas,es ESP,"MF,FW",22,25.0,19,1694.0,6.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,Almeria-Stats
Sergio Akieme,es ESP,DF,26,19.0,19,1675.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,Almeria-Stats
Dion Lopy,sn SEN,MF,22,23.0,19,1597.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Almeria-Stats
Lucas Robertone,ar ARG,MF,26,21.0,19,1505.0,0.0,5.0,5.0,0.0,0.0,0.0,8.0,0.0,Almeria-Stats
Juan Brandariz,es ESP,DF,24,21.0,18,1647.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,Almeria-Stats
Adri Embarba,es ESP,"FW,MF",31,23.0,18,1480.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Almeria-Stats
Largie Ramazani,be BEL,"FW,MF",22,23.0,14,1293.0,3.0,4.0,7.0,3.0,0.0,0.0,8.0,1.0,Almeria-Stats
Leo Baptistao,br BRA,FW,31,19.0,14,1143.0,4.0,0.0,4.0,4.0,0.0,0.0,5.0,1.0,Almeria-Stats
Cesar Montes,mx MEX,DF,26,13.0,13,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Almeria-Stats
Iddrisu Baba,gh GHA,MF,28,20.0,12,1199.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,Almeria-Stats
Pubill,es ESP,DF,20,11.0,10,825.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,Almeria-Stats
Gonzalo Melero,es ESP,"MF,FW",30,21.0,9,918.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,Almeria-Stats
Alejandro Pozo Pozo,es ESP,"DF,MF",25,17.0,8,845.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Almeria-Stats
Luis Javier Suarez,co COL,"FW,MF",26,10.0,8,718.0,4.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,Almeria-Stats
Kaiky,br BRA,DF,20,8.0,5,523.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,Almeria-Stats
Alex Centelles,es ESP,DF,26,6.0,5,415.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,Almeria-Stats
Houboulang Mendes,gw GNB,DF,25,7.0,4,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Arnau Puigmal,es ESP,"FW,DF",23,11.0,3,255.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,Almeria-Stats
Lazaro,br BRA,"FW,MF",21,14.0,2,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Ibrahima Kone,ml MLI,FW,24,8.0,2,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Fernando,es ESP,GK,33,2.0,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Aleksandar Radovanovic,rs SRB,DF,30,2.0,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Almeria-Stats
Anthony Lozano,hn HON,FW,30,3.0,2,168.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Almeria-Stats
Marko Milovanovic,rs SRB,"FW,MF",20,8.0,1,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Bruno Langa,mz MOZ,DF,26,2.0,1,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Sran Babic,rs SRB,DF,27,1.0,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Diego Marino,es ESP,GK,33,1.0,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Jonathan Viera,es ESP,MF,34,1.0,1,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Marciano Sanca,gw GNB,"FW,MF",19,6.0,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Luka Romero,ar ARG,FW,19,2.0,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Rachad Fettal,ma MAR,FW,19,1.0,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Almeria-Stats
Arvin Appiah,eng ENG,"FW,MF",23,0.0,0,,,,,,,,,,Almeria-Stats
Gui Guedes,pt POR,MF,21,0.0,0,,,,,,,,,,Almeria-Stats
Bruno Iribarne,es ESP,GK,19,0.0,0,,,,,,,,,,Almeria-Stats
Marcos Pena,es ESP,MF,19,0.0,0,,,,,,,,,,Almeria-Stats
Paco Sanz,es ESP,DF,19,0.0,0,,,,,,,,,,Almeria-Stats
Martin Svidersky,sk SVK,MF,21,0.0,0,,,,,,,,,,Almeria-Stats
Squad Total,,,25.9,25.0,275,2250.0,23.0,14.0,37.0,22.0,1.0,1.0,64.0,3.0,Almeria-Stats
Opponent Total,,,27.6,25.0,275,2250.0,52.0,35.0,87.0,46.0,6.0,9.0,47.0,3.0,Almeria-Stats
